ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,TOTAL_ORDER_VALUE,SALES_DIFF
10270,-1.4469423248454747,-1.0068337275448551,5,-1.207435330194261,19/07/2004,Shipped,3,7,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small,1.4568303344665878,-2.664265664660849
10281,0.09314345701611891,-0.30185086251198573,12,-0.4134417642371951,19/08/2004,Shipped,3,8,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Diecast Classics Inc.,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,EMEA,Yu,Kyung,Small,-0.028115432837663563,-0.38532633139953154
10291,-0.3175460848136394,-0.5903881532638351,7,-0.6830640963661557,08/09/2004,Shipped,3,9,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,CA,S-844 67,Sweden,EMEA,Larsson,Maria,Small,0.1874754465892857,-0.8705395429554414
10304,0.09314345701611891,-0.5264340114992495,2,-0.5019981364348727,11/10/2004,Shipped,4,10,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,CA,78000,France,EMEA,Tonini,Daniel,Small,-0.0490338837219034,-0.45296425271296925
10313,-0.11220131389876024,-1.3593251600612901,10,-0.891498471546169,22/10/2004,Shipped,4,10,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,EMEA,Tannamuri,Yoshi,Small,0.15251806897451933,-1.0440165405206883
10324,1.325212082505394,0.8101579745265006,4,2.528076408960278,05/11/2004,Shipped,4,11,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,EMEA,Frick,Michael,Large,1.0736311365806157,1.4544452723796624
10333,-0.21487369935619982,-0.49420905634655193,4,-0.6093377126693278,18/11/2004,Shipped,4,11,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,EMEA,Murphy,Julie,Small,0.10619252819252022,-0.715530240861848
10348,-0.42021847027107895,0.8101579745265006,5,-0.22475717601345813,01/11/2004,Shipped,4,11,2004,Trucks and Buses,-0.9137587388717296,S32_3522,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,CA,28023,Spain,EMEA,Sommer,Mart¡n,Medium,-0.34044334473344184,0.11568616871998372
10358,0.09314345701611891,0.8101579745265006,2,1.1489037691046144,10/12/2004,Shipped,4,12,2004,Trucks and Buses,-0.9137587388717296,S32_3522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.07546091447657508,1.0734428546280395
10370,-1.0362527830157164,0.8101579745265006,3,-0.21375550750275804,20/01/2005,Shipped,1,1,2005,Trucks and Buses,-0.9137587388717296,S32_3522,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,-0.8395284557854622,0.6257729482827041
10382,1.325212082505394,0.8101579745265006,8,1.7625427367172195,17/02/2005,Shipped,1,2,2005,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,1.0736311365806157,0.6889116001366038
10411,-0.8309080121008373,-0.7187922053338165,5,-0.9158476727317459,01/05/2005,Shipped,2,5,2005,Trucks and Buses,-0.9137587388717296,S32_3522,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Small,0.5972502024474984,-1.5130978751792443
10424,0.9145225406756355,-1.1030128244621387,2,-0.4625745858980111,31/05/2005,In Process,2,5,2005,Trucks and Buses,-0.9137587388717296,S32_3522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,-1.008730090624924,0.5461555047269129
10106,-0.21487369935619982,-0.5323832339889786,5,-0.6231359553572293,17/02/2003,Shipped,1,2,2003,Vintage Cars,-0.8142086879364528,S32_4289,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.11439515496242916,-0.7375311103196585
10120,-0.6255632411859581,-0.5665912633049194,11,-0.7923911408508162,29/04/2003,Shipped,2,4,2003,Vintage Cars,-0.8142086879364528,S32_4289,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,0.35443866710067196,-1.1468298079514883
10133,1.4278844679628335,-1.3166890655515666,6,-0.4105202945142155,27/06/2003,Shipped,2,6,2003,Vintage Cars,-0.8142086879364528,S32_4289,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,-1.8800798658375792,1.4695595713233638
10144,-1.5496147103029143,-0.08916615850417867,1,-1.0408083814031315,13/08/2003,Shipped,3,8,2003,Vintage Cars,-0.8142086879364528,S32_4289,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,CA,B-6000,Belgium,EMEA,Cartrain,Pascale,Small,0.13817319087927657,-1.178981572282408
10168,-0.42021847027107895,-0.4981752046730378,12,-0.6907153061053346,28/10/2003,Shipped,4,10,2003,Vintage Cars,-0.8142086879364528,S32_4289,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Small,0.2093424224346856,-0.9000577285400202
10210,0.40116061338843767,-1.2145607461445547,10,-0.6769605053463993,12/01/2004,Shipped,1,1,2004,Vintage Cars,-0.8142086879364528,S32_4289,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,-0.4872339339208681,-0.18972657142553118
10223,-1.5496147103029143,-0.8734719900667663,12,-1.2126212104646057,20/02/2004,Shipped,1,2,2004,Vintage Cars,-0.8142086879364528,S32_4289,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,1.3535450448450221,-2.5661662553096276
10235,-0.11220131389876024,-0.2939185658590134,6,-0.4947324738152692,02/04/2004,Shipped,2,4,2004,Vintage Cars,-0.8142086879364528,S32_4289,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small,0.03297804926862059,-0.5277105230838898
10250,1.530556853420273,-1.1124324267375425,7,-0.26765065062649795,11/05/2004,Shipped,2,5,2004,Vintage Cars,-0.8142086879364528,S32_4289,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,EMEA,Frick,Sue,Medium,-1.7026410747100913,1.4349904240835933
10262,0.5038329988458772,-0.2255025072271317,2,-0.21150195743763436,24/06/2004,Cancelled,2,6,2004,Vintage Cars,-0.8142086879364528,S32_4289,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,-0.11361560446350985,-0.09788635297412451
10275,-0.7282356266433977,-0.9760960780145895,12,-0.9572043891076051,23/07/2004,Shipped,3,7,2004,Vintage Cars,-0.8142086879364528,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,CA,44000,France,EMEA,Labrune,Janine,Small,0.7108279390371174,-1.6680323281447225
10284,1.530556853420273,-0.08916615850417867,4,0.29275023303798153,21/08/2004,Shipped,3,8,2004,Vintage Cars,-0.8142086879364528,S32_4289,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,CA,N 0106,Norway,EMEA,Klaeboe,Jan,Medium,-0.136473874991729,0.42922410802971056
10297,-0.7282356266433977,-0.19129447791119086,7,-0.7165143816701595,16/09/2004,Shipped,3,9,2004,Vintage Cars,-0.8142086879364528,S32_4289,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,CA,2,Ireland,EMEA,Cassidy,Dean,Small,0.13930745399507768,-0.8558218356652372
10308,1.1198673115905147,-0.8734719900667663,10,-0.280227089062224,15/10/2004,Shipped,4,10,2004,Vintage Cars,-0.8142086879364528,S32_4289,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,EMEA,Frick,Steve,Medium,-0.9781727292656863,0.6979456402034623
10316,-1.138925168473156,-1.2145607461445547,2,-1.1588401024044022,01/11/2004,Shipped,4,11,2004,Vintage Cars,-0.8142086879364528,S32_4289,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small,1.383293802423569,-2.5421339048279714
10328,-1.138925168473156,-0.1233741878201195,5,-0.871993045440328,12/11/2004,Shipped,4,11,2004,Vintage Cars,-0.8142086879364528,S32_4289,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.1405139676482684,-1.0125070130885963
10340,0.40116061338843767,-1.2145607461445547,3,-0.6769605053463993,24/11/2004,Shipped,4,11,2004,Vintage Cars,-0.8142086879364528,S32_4289,Enaco Distributors,(93) 203 4555,"Rambla de Catalu¤a, 23",,Barcelona,CA,8022,Spain,EMEA,Saavedra,Eduardo,Small,-0.4872339339208681,-0.18972657142553118
10353,0.5038329988458772,-1.9408616584322862,7,-0.9630473285535642,04/12/2004,Shipped,4,12,2004,Vintage Cars,-0.8142086879364528,S32_4289,Gift Ideas Corp.,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,EMEA,Lewis,Dan,Small,-0.9778701497129213,0.014822821159357069
10361,1.4278844679628335,-0.5616335778968123,2,-0.005277690393778382,17/12/2004,Shipped,4,12,2004,Vintage Cars,-0.8142086879364528,S32_4289,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium,-0.8019478625652525,0.7966701721714742
10375,0.9145225406756355,-0.06933541687174885,4,0.03559573452233147,03/02/2005,Shipped,1,2,2005,Vintage Cars,-0.8142086879364528,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,CA,44000,France,EMEA,Labrune,Janine,Medium,-0.06340880159635609,0.09900453611868756
10388,-0.009528928441320661,0.8101579745265006,8,0.19823688633080833,03/03/2005,Shipped,1,3,2005,Vintage Cars,-0.8142086879364528,S32_4289,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,50553,USA,EMEA,Benitez,Violeta,Medium,-0.007719937365428311,0.20595682369623663
10398,-1.344269939388035,-0.8055516999756956,4,-1.1245318390033152,30/03/2005,Shipped,1,3,2005,Vintage Cars,-0.8142086879364528,S32_4289,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,CA,51100,France,EMEA,Henriot,Paul,Small,1.082878934900257,-2.207410773903572
10401,2.762625478909548,-0.2939185658590134,6,0.6871269246757383,03/04/2005,On Hold,2,4,2005,Vintage Cars,-0.8142086879364528,S32_4289,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,EMEA,Brown,William,Medium,-0.8119869187666643,1.4991138434424025
10416,-0.9335803975582768,-1.1124324267375425,7,-1.0655051180204382,10/05/2005,Shipped,2,5,2005,Vintage Cars,-0.8142086879364528,S32_4289,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,CA,42100,Italy,EMEA,Moroni,Maurizio,Small,1.0385451072103535,-2.1040502252307918
10108,-0.42021847027107895,0.8101579745265006,16,0.06293156832433726,03/03/2003,Shipped,1,3,2003,Motorcycles,0.03196674501340019,S32_4485,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,,Makati City,CA,1227 MM,Philippines,Japan,Cruz,Arnold,Medium,-0.34044334473344184,0.4033749130577791
10121,-1.0362527830157164,0.1527688894114614,3,-0.7522996706560987,07/05/2003,Shipped,2,5,2003,Motorcycles,0.03196674501340019,S32_4485,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,CA,51100,France,EMEA,Henriot,Paul,Small,-0.1583071868108471,-0.5939924838452516
10135,-0.5228908557285186,0.3044740628995474,17,-0.4669404997591181,02/07/2003,Shipped,3,7,2003,Motorcycles,0.03196674501340019,S32_4485,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,-0.15920670329668313,-0.307733796462435
10145,-0.8309080121008373,0.8101579745265006,4,-0.1642914411335744,25/08/2003,Shipped,3,8,2003,Motorcycles,0.03196674501340019,S32_4485,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,-0.6731667521014554,0.508875310967881
10159,-1.2415975539305957,0.8101579745265006,12,-0.6552884130333668,10/10/2003,Shipped,4,10,2003,Motorcycles,0.03196674501340019,S32_4485,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,EMEA,Brown,Julie,Small,-1.005890159469469,0.3506017464361021
10169,-0.11220131389876024,0.8101579745265006,12,0.199284922867119,04/11/2003,Shipped,4,11,2003,Motorcycles,0.03196674501340019,S32_4485,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,-0.0909007892074317,0.2901857120745507
10180,-1.344269939388035,0.8101579745265006,7,-0.5643590254659084,11/11/2003,Shipped,4,11,2003,Motorcycles,0.03196674501340019,S32_4485,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",,Lille,CA,59000,France,EMEA,Rance,Martine,Small,-1.0890710113114723,0.5247119858455639
10190,0.7091777697607564,0.10220049824876629,4,0.025169671570434024,19/11/2003,Shipped,4,11,2003,Motorcycles,0.03196674501340019,S32_4485,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.07247832141649817,-0.047308649846064144
10211,0.1958158424735585,0.8101579745265006,12,0.26398624582121083,15/01/2004,Shipped,1,1,2004,Motorcycles,0.03196674501340019,S32_4485,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",,Paris,CA,75016,France,EMEA,Perrier,Dominique,Medium,0.15864176631857846,0.10534447950263237
10224,-0.5228908557285186,0.8101579745265006,5,-0.11783029810418212,21/02/2004,Shipped,1,2,2004,Motorcycles,0.03196674501340019,S32_4485,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",,Lille,CA,59000,France,EMEA,Rance,Martine,Medium,-0.42362419657544526,0.30579389847126315
10237,-0.8309080121008373,0.8101579745265006,5,-0.23906586136671296,05/04/2004,Shipped,2,4,2004,Motorcycles,0.03196674501340019,S32_4485,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,EMEA,Frick,Michael,Medium,-0.6731667521014554,0.43410089073474245
10252,-1.0362527830157164,0.8101579745265006,9,-0.3920031722923563,26/05/2004,Shipped,2,5,2004,Motorcycles,0.03196674501340019,S32_4485,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",,Paris,CA,75016,France,EMEA,Perrier,Dominique,Small,-0.8395284557854622,0.4475252834931059
10264,-0.11220131389876024,0.7095169607419207,7,-0.12104500084768383,30/06/2004,Shipped,2,6,2004,Motorcycles,0.03196674501340019,S32_4485,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Medium,-0.0796087352286986,-0.041436265618985224
10276,0.29848822793099805,0.8101579745265006,13,0.40767585611816626,02/08/2004,Shipped,3,8,2004,Motorcycles,0.03196674501340019,S32_4485,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,EMEA,Barajas,Miguel,Medium,0.24182261816058184,0.16585323795758442
10285,-0.9335803975582768,0.8101579745265006,4,-0.5178435800253082,27/08/2004,Shipped,3,8,2004,Motorcycles,0.03196674501340019,S32_4485,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,EMEA,Hernandez,Marta,Small,-0.7563476039434588,0.23850402391815062
10299,0.29848822793099805,0.8101579745265006,7,0.4497710852864513,30/09/2004,Shipped,3,9,2004,Motorcycles,0.03196674501340019,S32_4485,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,,Helsinki,CA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.24182261816058184,0.20794846712586948
10309,1.530556853420273,0.05163210708607118,3,0.3698596569530553,15/10/2004,Shipped,4,10,2004,Motorcycles,0.03196674501340019,S32_4485,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,CA,4110,Norway,EMEA,Bergulfsen,Jonas,Medium,0.07902587535711568,0.2908337815959396
10319,-1.344269939388035,0.8101579745265006,8,-0.5034317200907585,03/11/2004,Shipped,4,11,2004,Motorcycles,0.03196674501340019,S32_4485,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,EMEA,Kuo,Kee,Small,-1.0890710113114723,0.5856392912207138
10331,-0.3175460848136394,0.8101579745265006,4,0.7996958231095045,17/11/2004,Shipped,4,11,2004,Motorcycles,0.03196674501340019,S32_4485,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,EMEA,Hernandez,Rosa,Medium,-0.2572624928914385,1.056958316000943
10341,-0.42021847027107895,-0.6265792567430192,4,-0.734314712064076,24/11/2004,Shipped,4,11,2004,Motorcycles,0.03196674501340019,S32_4485,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,CA,5020,Austria,EMEA,Pipps,Georg,Small,0.2633001767721411,-0.9976148888362171
10355,0.5038329988458772,0.8101579745265006,5,0.4197092704418143,07/12/2004,Shipped,4,12,2004,Motorcycles,0.03196674501340019,S32_4485,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.4081843218445886,0.011524948597225693
10365,-1.344269939388035,0.8101579745265006,3,-0.06989212948993782,07/01/2005,Shipped,1,1,2005,Motorcycles,0.03196674501340019,S32_4485,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,-1.0890710113114723,1.0191788818215346
10375,0.6065053843033168,0.8101579745265006,15,0.6233867544000244,03/02/2005,Shipped,1,2,2005,Motorcycles,0.03196674501340019,S32_4485,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,CA,44000,France,EMEA,Labrune,Janine,Medium,0.491365173686592,0.13202158071343245
10390,1.017194926133075,-1.7192531206898862,12,-0.7329680122661225,04/03/2005,Shipped,1,3,2005,Motorcycles,0.03196674501340019,S32_4485,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,-1.7488155511042076,1.0158475388380852
10403,1.017194926133075,0.8101579745265006,5,0.888121869520283,08/04/2005,Shipped,2,4,2005,Motorcycles,0.03196674501340019,S32_4485,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,CA,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium,0.8240885810546055,0.06403328846567757
10106,0.40116061338843767,-2.157016742225768,6,-1.0795531517998957,17/02/2003,Shipped,1,2,2003,Vintage Cars,-1.436396506281933,S50_1341,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Small,-0.8653101594004187,-0.21424299239947708
10120,1.4278844679628335,-1.6379470799969251,12,-0.582941310581217,29/04/2003,Shipped,2,4,2003,Vintage Cars,-1.436396506281933,S50_1341,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,-2.3387991948726863,1.7558578842914692
10133,-0.8309080121008373,-1.6592651272517869,7,-1.1939791926969685,27/06/2003,Shipped,2,6,2003,Vintage Cars,-1.436396506281933,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,1.3786966884330252,-2.5726758811299937
10143,-0.11220131389876024,-2.330039962968716,1,-1.2530004834387245,10/08/2003,Shipped,3,8,2003,Vintage Cars,-1.436396506281933,S50_1341,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Small,0.2614335452817086,-1.5144340287204332
10156,-1.5496147103029143,-2.1138848791752336,1,-1.484350476148429,08/10/2003,Shipped,4,10,2003,Vintage Cars,-1.436396506281933,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,3.2757071046568407,-4.760057580805269
10168,1.325212082505394,-1.5730014011507183,13,-0.576283834967141,28/10/2003,Shipped,4,10,2003,Vintage Cars,-1.436396506281933,S50_1341,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Small,-2.084560462602846,1.5082766276357051
10199,-0.6255632411859581,-2.2437762368676473,1,-1.3251358064871641,01/12/2003,Shipped,4,12,2003,Vintage Cars,-1.436396506281933,S50_1341,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,EMEA,Thompson,Steve,Small,1.4036239352309574,-2.7287597417181217
10210,0.8118501552181959,-2.1138848791752336,11,-0.9720289473673341,12/01/2004,Shipped,1,1,2004,Vintage Cars,-1.436396506281933,S50_1341,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,-1.7161577672718107,0.7441288199044765
10223,0.6065053843033168,-1.8541021637904072,13,-0.8999153452833778,20/02/2004,Shipped,1,2,2004,Vintage Cars,-1.436396506281933,S50_1341,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,-1.124522945387312,0.2246076001039342
10235,0.6065053843033168,-2.3949856418149222,7,-1.142815460856981,02/04/2004,Shipped,2,4,2004,Vintage Cars,-1.436396506281933,S50_1341,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small,-1.4525716870898853,0.30975622623290433
10250,0.09314345701611891,-1.5730014011507183,8,-0.9146747406496575,11/05/2004,Shipped,2,5,2004,Vintage Cars,-1.436396506281933,S50_1341,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,EMEA,Frick,Sue,Small,-0.14651478839437676,-0.7681599522552807
